Stock1,Stock2,P-Value,Cluster,Sector
PYPL,XYZ,1e-05,financials_7,financials
ADSK,PANW,0.00034,information_technology_2,information_technology
ACN,IT,0.00052,tech_0,tech
ADSK,MSI,0.00108,tech_0,tech
FITB,PNC,0.0012,financials_1,financials
ADSK,NOW,0.00144,tech_0,tech
ADSK,NOW,0.00145,information_technology_2,information_technology
SPGI,ICE,0.0021,financials_5,financials
LOW,PHM,0.00265,consumer_discretionary_3,consumer_discretionary
INTU,PANW,0.00272,information_technology_2,information_technology
HD,WSM,0.00283,consumer_discretionary_3,consumer_discretionary
KEY,TFC,0.00339,financials_1,financials
ADSK,FICO,0.00357,tech_0,tech
COF,WFC,0.00363,financials_1,financials
HD,ORLY,0.00596,consumer_discretionary_3,consumer_discretionary
ED,PPL,0.00634,utilities_0,utilities
CMS,DUK,0.00682,utilities_0,utilities
PPL,NI,0.0073,utilities_0,utilities
IQV,TMO,0.00748,health_care_0,health_care
QRVO,TXN,0.00808,tech_1,tech
LOW,TSCO,0.00865,consumer_discretionary_3,consumer_discretionary
KEYS,TEL,0.00887,tech_6,tech
QRVO,ADI,0.009,tech_1,tech
HD,PHM,0.00925,consumer_discretionary_3,consumer_discretionary
WFC,SYF,0.00989,financials_1,financials
ADSK,CRWD,0.0103,information_technology_2,information_technology
NKE,TPR,0.01111,consumer_discretionary_7,consumer_discretionary
CVX,XOM,0.01142,energy_0,energy
SWKS,ADI,0.01162,tech_1,tech
QRVO,ON,0.01259,tech_1,tech
TSCO,WSM,0.01315,consumer_discretionary_3,consumer_discretionary
INTU,PTC,0.01344,tech_0,tech
ALL,CB,0.01452,financials_0,financials
SWKS,ADI,0.01589,information_technology_3,information_technology
LDOS,GD,0.01618,industrials_8,industrials
HD,TSCO,0.01634,consumer_discretionary_3,consumer_discretionary
LOW,DHI,0.01678,consumer_discretionary_3,consumer_discretionary
QRVO,NXPI,0.01817,tech_1,tech
LOW,ORLY,0.01902,consumer_discretionary_3,consumer_discretionary
AIG,CB,0.01961,financials_0,financials
ED,SO,0.02324,utilities_0,utilities
MA,V,0.0234,financials_5,financials
ADSK,PTC,0.02448,tech_0,tech
INTC,TXN,0.0249,information_technology_3,information_technology
ALL,TRV,0.02509,financials_0,financials
SPGI,MA,0.02637,financials_5,financials
ADSK,GDDY,0.02696,information_technology_2,information_technology
CRM,FICO,0.02828,tech_0,tech
CDNS,MSFT,0.02912,information_technology_7,information_technology
BAC,WFC,0.02913,financials_1,financials
TSCO,PHM,0.02989,consumer_discretionary_3,consumer_discretionary
CB,PGR,0.03006,financials_0,financials
ALL,HIG,0.0301,financials_0,financials
LOW,WSM,0.03019,consumer_discretionary_3,consumer_discretionary
PPG,SHW,0.03272,materials_4,materials
FICO,TYL,0.03283,tech_0,tech
EXC,XEL,0.0336,utilities_0,utilities
ED,NI,0.03373,utilities_0,utilities
NOW,PANW,0.03496,information_technology_2,information_technology
NCLH,RCL,0.03567,consumer_discretionary_1,consumer_discretionary
ETR,PPL,0.03668,utilities_0,utilities
SWKS,NXPI,0.03783,tech_1,tech
DHR,IQV,0.03877,health_care_0,health_care
CAG,CPB,0.03912,consumer_staples_0,consumer_staples
MSI,TYL,0.0395,tech_0,tech
ED,ETR,0.04066,utilities_0,utilities
DUK,PPL,0.04137,utilities_0,utilities
CPB,GIS,0.04279,consumer_staples_0,consumer_staples
FICO,NOW,0.04384,tech_0,tech
DUK,NI,0.04606,utilities_0,utilities
INTU,FICO,0.04781,tech_0,tech
FICO,MSI,0.04793,tech_0,tech
KMB,PG,0.04813,consumer_staples_1,consumer_staples
SWKS,NXPI,0.05013,information_technology_3,information_technology
AIG,ALL,0.05176,financials_0,financials
RF,PNC,0.05542,financials_1,financials
SPGI,V,0.05585,financials_5,financials
CMS,ETR,0.05595,utilities_0,utilities
DDOG,NOW,0.05601,information_technology_2,information_technology
PEP,KO,0.05606,consumer_staples_1,consumer_staples
HIG,TRV,0.0574,financials_0,financials
ACN,ROP,0.05756,tech_0,tech
GS,MS,0.05928,financials_4,financials
CNP,ETR,0.06194,utilities_0,utilities
CCL,RCL,0.06241,consumer_discretionary_1,consumer_discretionary
INTU,NOW,0.06541,tech_0,tech
KMB,KO,0.06601,consumer_staples_1,consumer_staples
DUK,FE,0.06733,utilities_0,utilities
BAC,SYF,0.06804,financials_1,financials
ADSK,FTNT,0.0682,information_technology_2,information_technology
LVS,WYNN,0.06894,consumer_discretionary_6,consumer_discretionary
GOOG,GOOGL,0.07225,communication_services_0,communication_services
TRV,WRB,0.07307,financials_0,financials
AVGO,APH,0.07347,information_technology_6,information_technology
AEP,FE,0.07349,utilities_0,utilities
AMCR,IFF,0.07602,materials_0,materials
ORCL,ANET,0.07756,tech_4,tech
BAC,C,0.07793,financials_1,financials
RF,SYF,0.08049,financials_1,financials
TXN,QCOM,0.08053,information_technology_3,information_technology
NOW,TYL,0.08062,tech_0,tech
INTU,MSI,0.08165,tech_0,tech
DGX,BDX,0.08288,health_care_4,health_care
NVDA,ANET,0.083,tech_4,tech
HBAN,RF,0.08327,financials_1,financials
CMS,PPL,0.08377,utilities_0,utilities
CMS,NI,0.08569,utilities_0,utilities
AIG,HIG,0.08711,financials_0,financials
COF,BAC,0.09005,financials_1,financials
WAB,EMR,0.09137,industrials_5,industrials
NOW,INTU,0.09138,information_technology_2,information_technology
ACN,FICO,0.09211,tech_0,tech
RF,CFG,0.09238,financials_1,financials
FE,NI,0.09323,utilities_0,utilities
NOW,MSI,0.09326,tech_0,tech
AIG,PGR,0.09374,financials_0,financials
ANET,ORCL,0.09465,information_technology_5,information_technology
ACN,ADBE,0.09592,tech_0,tech
PPL,SO,0.09638,utilities_0,utilities
QRVO,SWKS,0.09733,tech_1,tech
TDY,TRMB,0.09812,tech_2,tech
